"","Dworshak2009","Dworshak2010","LF_Cottonwood2010","Little Sheep2009","Unassigned","Oxbow2009","Oxbow2010","Pahsimeroi2009","Pahsimeroi2010","Sawtooth2009","Sawtooth2010","Wallowa2009","Wallowa2010"
"258",0.131520314593085,0,0.0285714285714286,0.0285714285714286,0.113674580884666,0.146938775510204,0,0.075319016530275,0.220844804994037,0.0142857142857143,0.071773082223243,0.109958842625123,0.0585420112107952
"259",0.073066841440603,0.0295159386068477,0.0285714285714286,0.0571428571428571,0.0514244878393177,0.195918367346939,0.0149120190873844,0.135574229754495,0.161952856995627,0,0.114836931557189,0.0785420304465165,0.0585420112107952
"260",0.0717857725360296,0.0434976607701253,0.0280704904169875,0.056140980833975,0,0.11228196166795,0.0146505691111626,0.0739984606105502,0.274832174545379,0.0421057356254812,0.0564117572688656,0.154329931908578,0.0718945047049162
"261",0.116906946304965,0.0295159386068477,0.0142857142857143,0.0285714285714286,0.0704198528477544,0.163265306122449,0,0.03012760661211,0.220844804994037,0.128571428571429,0.0143546164446486,0.109958842625123,0.0731775140134939
"262",0.0723534377664435,0.0584555069030804,0.0141462326705455,0.0707311633527273,0,0.210172599676675,0.0442992672355286,0.104417072570685,0.189530067728631,0.0282924653410909,0.0852867725314236,0.093330202317533,0.0289852119056356
"263",0.0876802097287235,0.0295159386068477,0,0.0142857142857143,0.00469969095931922,0.130612244897959,0.0149120190873844,0.075319016530275,0.206121817994435,0.0142857142857143,0.114836931557189,0.219917685250246,0.0878130168161927
"264",0.116906946304965,0.0295159386068477,0.0285714285714286,0.0428571428571429,0.0127735974186237,0.228571428571429,0.0149120190873844,0.075319016530275,0.0736149349980124,0.0142857142857143,0.129191548001837,0.204209279160943,0.0292710056053976
"265",0.0876802097287235,0.0295159386068477,0.0142857142857143,0.0142857142857143,0.0131760801716973,0.228571428571429,0.0298240381747689,0.0903828198363299,0.161952856995627,0.0285714285714286,0.0861276986678916,0.157084060893033,0.0585420112107952
"266",0.102293578016844,0,0.0142857142857143,0.0428571428571429,0.0462156928139552,0.261224489795918,0,0.105446623142385,0.0883379219976149,0.0714285714285714,0.10048231511254,0.0942504365358198,0.0731775140134939
"267",0.0876802097287235,0.0147579693034239,0.0571428571428571,0.0285714285714286,0.0116415141022441,0.114285714285714,0.0149120190873844,0.195829442978715,0.191398830994832,0.0142857142857143,0.129191548001837,0.125667248714426,0.0146355028026988
"268",0.0876802097287235,0.0147579693034238,0,0.0285714285714286,0.0829134256557483,0.114285714285714,0.0149120190873844,0.0903828198363299,0.17667584399523,0.0428571428571429,0.129191548001837,0.18850087307164,0.0292710056053976
"269",0.0876802097287235,0.0295159386068477,0.0285714285714286,0.0428571428571429,0.0762200763239842,0.179591836734694,0.0149120190873844,0.0903828198363299,0.147229869996025,0.0142857142857143,0.0574184657785944,0.172792466982336,0.0585420112107952
"270",0.0876802097287236,0.0147579693034239,0.0571428571428571,0,0.0573146844150021,0.146938775510204,0.0149120190873844,0.09038281983633,0.265013765992845,0.0285714285714286,0.114836931557189,0.0785420304465165,0.0439065084080964
"271",0.0438401048643618,0,0.0285714285714286,0.0142857142857143,0.0330722898326946,0.179591836734694,0.0149120190873844,0.135574229754495,0.191398830994832,0.0285714285714286,0.129191548001837,0.157084060893033,0.0439065084080964
"272",0.131520314593085,0,0.0285714285714286,0.0285714285714286,0.0478260737137069,0.195918367346939,0.0149120190873844,0.045191409918165,0.191398830994832,0.0142857142857143,0.0287092328892972,0.14137565480373,0.131719525224289
"273",0.146133682881206,0.0147579693034239,0.0142857142857143,0.0714285714285714,0.0274727769880282,0.146938775510204,0.0447360572621533,0.12051042644844,0.161952856995627,0.0285714285714286,0.0861276986678916,0.0785420304465165,0.0585420112107952
"274",0.0876802097287235,0.0147579693034239,0.0142857142857143,0.0142857142857143,0.0912075358762987,0.195918367346939,0.0149120190873844,0.0903828198363299,0.161952856995627,0.0285714285714286,0.0861276986678916,0.14137565480373,0.0585420112107952
"275",0.0584534731524824,0.0147579693034239,0.0571428571428571,0.0428571428571429,0.0778225134900201,0.179591836734694,0,0.0903828198363299,0.17667584399523,0,0.0574184657785944,0.157084060893033,0.0878130168161927
"276",0.073066841440603,0.0147579693034239,0,0.0285714285714286,0.0766238932190011,0.179591836734694,0.0149120190873844,0.105446623142385,0.103060908997217,0.0857142857142857,0.10048231511254,0.18850087307164,0.0292710056053976
"277",0.073066841440603,0,0.0714285714285714,0.0571428571428571,0.0111265854505573,0.212244897959184,0.0149120190873844,0.075319016530275,0.17667584399523,0.0857142857142857,0.129191548001837,0.0785420304465165,0.0146355028026988
"278",0.073066841440603,0.0295159386068477,0,0.0857142857142857,0.027453723636808,0.114285714285714,0.0149120190873844,0.0903828198363299,0.206121817994435,0.0714285714285714,0.0861276986678916,0.157084060893033,0.0439065084080964
"279",0.0876802097287235,0,0.0142857142857143,0.0428571428571429,0.0510982144349754,0.179591836734694,0.0149120190873844,0.075319016530275,0.206121817994435,0.0857142857142857,0.071773082223243,0.14137565480373,0.0292710056053976
"280",0.073066841440603,0.0590318772136954,0.0142857142857143,0.0142857142857143,0.0629672378969585,0.163265306122449,0.0298240381747689,0.075319016530275,0.11778389599682,0.0285714285714286,0.129191548001837,0.18850087307164,0.0439065084080964
"281",0.0870348352558431,0.0146493425484303,0.0141805635868806,0,0,0.129650867080051,0.0296045168828404,0.104670478114469,0.23383388373708,0.0567222543475222,0.0854937515286207,0.171520619576389,0.0726388873418736
"282",0.116906946304965,0.0147579693034239,0.0142857142857143,0.0428571428571429,0.0607414104839023,0.195918367346939,0.0149120190873844,0.135574229754495,0.103060908997217,0.0428571428571429,0.071773082223243,0.157084060893033,0.0292710056053976
"283",0.0876802097287235,0,0.0428571428571429,0.0428571428571429,0.0601961263141963,0.130612244897959,0.0149120190873844,0.0903828198363299,0.250290778993242,0.0285714285714286,0.129191548001837,0.0785420304465165,0.0439065084080964
"284",0.0876802097287235,0,0.0285714285714286,0.0571428571428571,0.000104659252304121,0.0816326530612245,0,0.165701836366605,0.206121817994435,0.1,0.0574184657785944,0.157084060893033,0.0585420112107952
"285",0.0876802097287235,0,0.0857142857142857,0.0285714285714286,0.0134881205644451,0.0816326530612245,0,0.135574229754495,0.17667584399523,0.0428571428571429,0.0861276986678916,0.18850087307164,0.0731775140134939
"286",0.116906946304965,0.0295159386068477,0.0142857142857143,0.0142857142857143,0.0419094200638503,0.163265306122449,0,0.12051042644844,0.17667584399523,0.0428571428571429,0.186610013780432,0.0785420304465165,0.0146355028026988
"287",0.102293578016844,0.0147579693034239,0,0.0857142857142857,0.0908814422853461,0.130612244897959,0.0149120190873844,0.12051042644844,0.17667584399523,0.0428571428571429,0.10048231511254,0.0471252182679099,0.0731775140134939
"288",0.131520314593085,0,0.0142857142857143,0.0142857142857143,0.0973145985843253,0.179591836734694,0,0.105446623142385,0.206121817994435,0.0428571428571429,0.0861276986678916,0.0785420304465165,0.0439065084080964
"289",0.116906946304965,0.0295159386068477,0.0142857142857143,0.0142857142857143,0.0527441795669858,0.114285714285714,0.0298240381747689,0.135574229754495,0.17667584399523,0.0428571428571429,0.0574184657785944,0.157084060893033,0.0585420112107952
"290",0.102293578016844,0.0295159386068477,0,0.0714285714285714,0.0830771031845797,0.163265306122449,0,0.045191409918165,0.103060908997217,0.0142857142857143,0.172255397335783,0.157084060893033,0.0585420112107952
"291",0.073066841440603,0.0147579693034239,0,0.0285714285714286,0.0499791758604082,0.326530612244898,0,0.03012760661211,0.103060908997217,0.0857142857142857,0.0861276986678916,0.172792466982336,0.0292710056053976
"292",0.0426030104693458,0.043024572319248,0.0277651906700214,0.0555303813400427,0,0.174524055640134,0,0.0585549119411641,0.200305405225342,0.0555303813400427,0.0836973191419455,0.244242258507313,0.0142225134053997
"293",0.175360419457447,0,0.0285714285714286,0.0285714285714286,0.0219697220225263,0.179591836734694,0,0.0903828198363299,0.147229869996025,0.0571428571428571,0.0430638493339458,0.125667248714426,0.102448519618892
"294",0.073066841440603,0.0147579693034239,0.0142857142857143,0,0.0506252988562614,0.244897959183673,0.0149120190873844,0.12051042644844,0.11778389599682,0,0.071773082223243,0.204209279160943,0.0731775140134939
"295",0.102293578016844,0.0147579693034239,0.0142857142857143,0.0285714285714286,0.113603580352142,0.146938775510204,0.0298240381747689,0.105446623142385,0.132506882996422,0.0571428571428571,0.0861276986678916,0.109958842625123,0.0585420112107952
"296",0.087347833466364,0.0147020251092635,0.0711578015288351,0,0,0.130117122795584,0,0.0900401985774203,0.161338929571717,0.0569262412230681,0.07150100635936,0.156488589997178,0.160380251371209
"297",0.0584534731524824,0,0.0142857142857143,0.0285714285714286,0.0510392844291137,0.130612244897959,0.0447360572621533,0.0903828198363299,0.191398830994832,0.0142857142857143,0.129191548001837,0.18850087307164,0.0585420112107952
"298",0.0876802097287235,0.0147579693034239,0.0571428571428571,0.0142857142857143,0.0953027948696476,0.163265306122449,0.0149120190873844,0.0903828198363299,0.132506882996422,0.0285714285714286,0.114836931557189,0.157084060893033,0.0292710056053976
"299",0.0438401048643618,0.0147579693034239,0,0.0428571428571429,0.0712032270492561,0.130612244897959,0.0149120190873844,0.12051042644844,0.206121817994435,0.0428571428571429,0.129191548001837,0.109958842625123,0.0731775140134939
"300",0.160069276223833,0.0440872311077898,0.0142254799041135,0.0142254799041135,0,0.146319221870882,0,0.0900017291081176,0.131948180085563,0.0142254799041135,0.185823190065791,0.140779557543894,0.0582951742817888
"301",0.0584534731524824,0.0147579693034239,0.0428571428571429,0.0142857142857143,0.0398085090510528,0.293877551020408,0,0.135574229754495,0.161952856995627,0.0428571428571429,0.0574184657785944,0.0942504365358198,0.0439065084080964
"302",0.102293578016844,0.0147579693034239,0.0142857142857143,0.0142857142857143,0.0270712027097178,0.146938775510204,0,0.135574229754495,0.17667584399523,0.0571428571428571,0.143546164446486,0.0942504365358198,0.0731775140134939
"303",0.0876802097287235,0,0.0142857142857143,0.0142857142857143,0.0519553730173085,0.179591836734694,0,0.135574229754495,0.220844804994037,0.0571428571428571,0.10048231511254,0.0942504365358198,0.0439065084080964
"304",0.131520314593085,0.0147579693034239,0,0.0142857142857143,0.0499445657898674,0.146938775510204,0,0.105446623142385,0.132506882996422,0.0714285714285714,0.0861276986678916,0.18850087307164,0.0585420112107952
"305",0.102293578016844,0,0.0428571428571429,0.0285714285714286,0.114894480368822,0.163265306122449,0.0149120190873844,0.06025521322422,0.17667584399523,0.0714285714285714,0.0574184657785944,0.0942504365358198,0.0731775140134939
"306",0.073066841440603,0,0.0571428571428571,0.0428571428571429,0.0404254502559192,0.146938775510204,0.0298240381747689,0.105446623142385,0.103060908997217,0.0428571428571429,0.129191548001837,0.14137565480373,0.0878130168161927
"307",0.116906946304965,0,0.0428571428571429,0.0285714285714286,0.0096297928221838,0.130612244897959,0,0.0903828198363299,0.23556779199364,0.0285714285714286,0.114836931557189,0.172792466982336,0.0292710056053976
"308",0.073066841440603,0.0147579693034239,0.0142857142857143,0,0.108200476502512,0.130612244897959,0.0298240381747689,0.195829442978715,0.132506882996422,0.0571428571428571,0.0574184657785944,0.157084060893033,0.0292710056053976
"309",0.160747051169326,0.0147579693034239,0.0142857142857143,0.0428571428571429,0.0834887162529063,0.179591836734694,0.0447360572621533,0.06025521322422,0.11778389599682,0.0428571428571429,0.10048231511254,0.0942504365358198,0.0439065084080964
"310",0.0438401048643618,0.0295159386068477,0.0428571428571429,0.0571428571428571,0.130414449151714,0.130612244897959,0,0.0903828198363299,0.17667584399523,0.0428571428571429,0.0861276986678916,0.125667248714426,0.0439065084080964
"311",0.160747051169326,0.0442739079102715,0.0142857142857143,0,0.0589138562555137,0.212244897959184,0.0298240381747689,0.12051042644844,0.191398830994832,0.0285714285714286,0,0.109958842625123,0.0292710056053976
"312",0.073066841440603,0.0442739079102715,0,0.0714285714285714,0.034050356163166,0.195918367346939,0.0447360572621533,0.135574229754495,0.0736149349980124,0.0285714285714286,0.129191548001837,0.125667248714426,0.0439065084080964
"313",0.156971423443766,0,0.0418505140223826,0.0139501713407942,0,0.223202741452707,0.0145617654914345,0.117679876811554,0.0862630403429509,0.0418505140223826,0.140174551253961,0.0920366817033536,0.0714587201147127
"314",0.146133682881206,0.0295159386068477,0.0142857142857143,0,0.0282955379607519,0.244897959183673,0,0.075319016530275,0.11778389599682,0.0428571428571429,0.129191548001837,0.157084060893033,0.0146355028026988
"315",0.160747051169326,0.0590318772136954,0.0428571428571429,0.0142857142857143,0.0246868156125676,0.163265306122449,0,0.06025521322422,0.0883379219976149,0.0571428571428571,0.114836931557189,0.14137565480373,0.0731775140134939
"316",0.160747051169326,0.0442739079102715,0.0285714285714286,0,0.085862619500334,0.130612244897959,0.0447360572621533,0.045191409918165,0.147229869996025,0.0714285714285714,0.071773082223243,0.125667248714426,0.0439065084080964
"317",0.0720898646455453,0,0.0422840999658891,0.0281893999772594,0,0.225515199818075,0,0.118899081440481,0.130735133358412,0.0845681999317783,0.0849760851404524,0.154983689789806,0.0577592459323008
"318",0.0292267365762412,0.0147579693034239,0.0714285714285714,0,0.0165122419024525,0.114285714285714,0,0.18076563967266,0.220844804994037,0.0571428571428571,0.10048231511254,0.0628336243572132,0.131719525224289
"319",0.0876802097287235,0.0295159386068477,0.0285714285714286,0,0.0601718498751384,0.163265306122449,0,0.225957049590825,0.103060908997217,0.0428571428571429,0.0861276986678916,0.172792466982336,0
"320",0.0876802097287235,0.0147579693034239,0,0.0142857142857143,0.0471238269530714,0.163265306122449,0,0.135574229754495,0.132506882996422,0.0285714285714286,0.129191548001837,0.18850087307164,0.0585420112107952
"321",0.073066841440603,0,0.0142857142857143,0,0.0322905998813235,0.212244897959184,0,0.165701836366605,0.220844804994037,0.0285714285714286,0.114836931557189,0.0942504365358198,0.0439065084080964
"322",0.073066841440603,0.0295159386068477,0.0285714285714286,0.0142857142857143,0.0181988231960024,0.179591836734694,0.0298240381747689,0.15063803306055,0.17667584399523,0.0428571428571429,0.0861276986678916,0.14137565480373,0.0292710056053976
"323",0.102293578016844,0.0147579693034239,0.0142857142857143,0,0.040297927592693,0.146938775510204,0,0.195829442978715,0.17667584399523,0.0285714285714286,0.157900780891135,0.0785420304465165,0.0439065084080964
"324",0.073066841440603,0.0295159386068477,0,0.0285714285714286,0.0210161597212174,0.293877551020408,0.0149120190873844,0.0903828198363299,0.0883379219976149,0.0428571428571429,0.0861276986678916,0.172792466982336,0.0585420112107952
"325",0.102293578016844,0.0147579693034239,0.0285714285714286,0.0285714285714286,0.0531037046433769,0.163265306122449,0.0149120190873844,0.15063803306055,0.17667584399523,0.0285714285714286,0.10048231511254,0.0942504365358198,0.0439065084080964
"326",0.102293578016844,0.0442739079102715,0.0142857142857143,0.0142857142857143,0.0533863041216652,0.130612244897959,0.0149120190873844,0.165701836366605,0.103060908997217,0.0142857142857143,0.172255397335783,0.14137565480373,0.0292710056053976
"327",0.0584534731524824,0.0295159386068477,0.0571428571428571,0.0142857142857143,0.062111202716057,0.179591836734694,0.0149120190873844,0.12051042644844,0.220844804994037,0.0142857142857143,0.0430638493339458,0.14137565480373,0.0439065084080964
"328",0.0876802097287235,0.0147579693034239,0.0285714285714286,0.0285714285714286,0.0257277062429742,0.146938775510204,0.0149120190873844,0.075319016530275,0.220844804994037,0.0142857142857143,0.143546164446486,0.125667248714426,0.0731775140134939
"329",0.0876802097287235,0,0.0428571428571429,0.0285714285714286,0.0563164112400236,0.146938775510204,0.0447360572621533,0.15063803306055,0.103060908997217,0.1,0.071773082223243,0.0942504365358198,0.0731775140134939
"330",0.131520314593085,0,0.0428571428571429,0.0428571428571429,0.100235136368149,0.146938775510204,0.0298240381747689,0.075319016530275,0.161952856995627,0.0428571428571429,0.071773082223243,0.109958842625123,0.0439065084080964
"331",0.116906946304965,0.0295159386068477,0.0285714285714286,0.0428571428571429,0.0243424560794892,0.130612244897959,0.0149120190873844,0.075319016530275,0.0736149349980124,0.0285714285714286,0.129191548001837,0.18850087307164,0.11708402242159
"332",0.131520314593085,0,0,0.0285714285714286,0.0169770719813446,0.163265306122449,0.0298240381747689,0.09038281983633,0.206121817994435,0.0714285714285714,0.0430638493339458,0.204209279160943,0.0146355028026988
"333",0.073066841440603,0.0295159386068477,0.0428571428571429,0,0.048360282390996,0.228571428571429,0,0.165701836366605,0.191398830994832,0.0428571428571429,0.114836931557189,0.0628336243572132,0
"334",0.131520314593085,0.0295159386068477,0.0285714285714286,0.0142857142857143,0.0200860011941011,0.130612244897959,0.0447360572621533,0.165701836366605,0.11778389599682,0.0571428571428571,0.0287092328892972,0.172792466982336,0.0585420112107952
"335",0.131520314593085,0.0442739079102716,0.0142857142857143,0.0285714285714286,0.0515375351709222,0.212244897959184,0.0149120190873844,0.09038281983633,0.206121817994435,0,0.10048231511254,0.0471252182679099,0.0585420112107952
"336",0.073066841440603,0.0295159386068477,0.0142857142857143,0.0142857142857143,0.0454224938086526,0.163265306122449,0.0298240381747689,0.15063803306055,0.161952856995627,0,0.071773082223243,0.172792466982336,0.0731775140134939
"337",0.131520314593085,0.0590318772136954,0.0285714285714286,0.0142857142857143,0.0441640675857371,0.244897959183673,0.0149120190873844,0.15063803306055,0.0736149349980124,0.0571428571428571,0.0430638493339458,0.0942504365358198,0.0439065084080964
"338",0.0876802097287235,0.0147579693034239,0.0571428571428571,0.0285714285714286,0.031043837386181,0.195918367346939,0.0149120190873844,0.12051042644844,0.11778389599682,0.0285714285714286,0.071773082223243,0.172792466982336,0.0585420112107952
"339",0.0584534731524824,0,0.0285714285714286,0,0.0614665202727366,0.130612244897959,0,0.105446623142385,0.161952856995627,0.0428571428571429,0.0861276986678916,0.251334497428853,0.0731775140134939
"340",0.102293578016844,0.0147579693034239,0.0285714285714286,0.0857142857142857,0.0616400086585573,0.0979591836734694,0.0149120190873844,0.0903828198363299,0.147229869996025,0.0428571428571429,0.114836931557189,0.125667248714426,0.0731775140134939
"341",0.102293578016844,0.0295159386068477,0.0142857142857143,0.0285714285714286,0.037810926743248,0.179591836734694,0,0.06025521322422,0.206121817994435,0.0571428571428571,0.114836931557189,0.125667248714426,0.0439065084080964
"342",0.073066841440603,0.0147579693034239,0.0285714285714286,0.0142857142857143,0.103501959376198,0.130612244897959,0.0596480763495377,0.0903828198363299,0.191398830994832,0.0285714285714286,0.129191548001837,0.0628336243572132,0.0731775140134939
"343",0.146133682881206,0,0.0142857142857143,0.0285714285714286,0.089630114476442,0.114285714285714,0.0149120190873844,0.12051042644844,0.161952856995627,0.0857142857142857,0.10048231511254,0.0942504365358198,0.0292710056053976
"344",0.116906946304965,0.0295159386068477,0.0285714285714286,0.0142857142857143,0.00810211938838665,0.163265306122449,0,0.15063803306055,0.147229869996025,0.0714285714285714,0.10048231511254,0.125667248714426,0.0439065084080964
"345",0.102293578016844,0,0.0142857142857143,0.1,0.0168855861425964,0.146938775510204,0.0149120190873844,0.12051042644844,0.17667584399523,0.0428571428571429,0.157900780891135,0.0628336243572132,0.0439065084080964
"346",0.0876802097287236,0,0.0428571428571429,0.0428571428571429,0.0348536888827131,0.212244897959184,0,0.15063803306055,0.0736149349980124,0.0285714285714286,0.143546164446486,0.109958842625123,0.0731775140134939
"347",0.146133682881206,0.0147579693034239,0.0285714285714286,0.0285714285714286,0.032937715784578,0.195918367346939,0.0149120190873844,0.045191409918165,0.0883379219976149,0.0571428571428571,0.10048231511254,0.18850087307164,0.0585420112107952
"348",0.131520314593085,0.0442739079102715,0,0.0142857142857143,0.062652789891443,0.179591836734694,0,0.0903828198363299,0.103060908997217,0.0285714285714286,0.0861276986678916,0.157084060893033,0.102448519618892
"349",0.102293578016844,0.0295159386068477,0.0142857142857143,0,0.117664294395356,0.228571428571429,0.0149120190873844,0.105446623142385,0.161952856995627,0,0.0861276986678916,0.109958842625123,0.0292710056053976
"350",0.116906946304965,0.0147579693034239,0.0285714285714286,0,0.0470083283645102,0.212244897959184,0,0.12051042644844,0.147229869996025,0.0142857142857143,0.143546164446486,0.125667248714426,0.0292710056053976
"351",0.102293578016844,0.0147579693034239,0.0428571428571429,0.0428571428571429,0.100721607125933,0.0979591836734694,0,0.06025521322422,0.11778389599682,0.0285714285714286,0.129191548001837,0.204209279160943,0.0585420112107952
"352",0.102293578016844,0,0.0285714285714286,0.0571428571428571,0.0252439493153413,0.163265306122449,0.0149120190873844,0.075319016530275,0.206121817994435,0.0714285714285714,0.0861276986678916,0.125667248714426,0.0439065084080964
"353",0.102293578016844,0.0147579693034239,0.0285714285714286,0.0142857142857143,0.0229154421679977,0.179591836734694,0.0149120190873844,0.105446623142385,0.17667584399523,0.0428571428571429,0.129191548001837,0.109958842625123,0.0585420112107952
"354",0.0876802097287235,0.0442739079102715,0.0571428571428571,0.0142857142857143,0.111831909255136,0.212244897959184,0,0.045191409918165,0.206121817994435,0.0142857142857143,0.114836931557189,0.0628336243572132,0.0292710056053976
"355",0.175360419457447,0,0,0,0.059189729771072,0.0979591836734694,0.0149120190873844,0.105446623142385,0.161952856995627,0.0571428571428571,0.129191548001837,0.125667248714426,0.0731775140134939
"356",0.116906946304965,0.0147579693034239,0.0571428571428571,0.0285714285714286,0.0384405206225172,0.146938775510204,0.0298240381747689,0.105446623142385,0.11778389599682,0.0142857142857143,0.143546164446486,0.157084060893033,0.0292710056053976
"357",0.146133682881206,0,0.0142857142857143,0.0285714285714286,0.072401684451138,0.130612244897959,0.0298240381747689,0.075319016530275,0.161952856995627,0.0285714285714286,0.129191548001837,0.109958842625123,0.0731775140134939
"358",0.116906946304965,0,0.0142857142857143,0.0142857142857143,0.0901678818824832,0.195918367346939,0.0149120190873844,0.12051042644844,0.161952856995627,0.0142857142857143,0.0861276986678916,0.14137565480373,0.0292710056053976
"359",0.102293578016844,0,0.0428571428571429,0.0142857142857143,0.0752207516036413,0.146938775510204,0.0149120190873844,0.06025521322422,0.0883379219976149,0.0857142857142857,0.215319246669729,0.109958842625123,0.0439065084080964
"360",0.073066841440603,0.0147579693034239,0.0285714285714286,0.0428571428571429,0.022760583533308,0.179591836734694,0,0.09038281983633,0.11778389599682,0.0428571428571429,0.143546164446486,0.14137565480373,0.102448519618892
"361",0.073066841440603,0,0.0142857142857143,0.0142857142857143,0.0333040431266978,0.195918367346939,0.0149120190873844,0.195829442978715,0.206121817994435,0.0428571428571429,0.0430638493339458,0.0785420304465165,0.0878130168161927
"362",0.0438401048643618,0,0.0285714285714286,0.0285714285714286,0.0305480964297774,0.0979591836734694,0.0149120190873844,0.0903828198363299,0.220844804994037,0.0285714285714286,0.186610013780432,0.14137565480373,0.0878130168161927
"363",0.116906946304965,0,0.0714285714285714,0,0.0704354017978996,0.146938775510204,0,0.165701836366605,0.147229869996025,0.0714285714285714,0.071773082223243,0.0942504365358198,0.0439065084080964
"364",0.131520314593085,0.0295159386068477,0.0285714285714286,0.0571428571428571,0.0248252679185766,0.179591836734694,0.0298240381747689,0.135574229754495,0.11778389599682,0.0714285714285714,0.071773082223243,0.0785420304465165,0.0439065084080964
"365",0.116906946304965,0.0147579693034239,0.0428571428571429,0.0571428571428571,0.0401899968391685,0.146938775510204,0,0.135574229754495,0.132506882996422,0.0571428571428571,0.071773082223243,0.125667248714426,0.0585420112107952
"366",0.102293578016844,0,0.0571428571428571,0.0142857142857143,0.0859734897300658,0.0979591836734694,0,0.135574229754495,0.23556779199364,0.0428571428571429,0.0430638493339458,0.14137565480373,0.0439065084080964
"367",0.102293578016844,0.0295159386068477,0,0.0285714285714286,0.114321520347539,0.114285714285714,0.0149120190873844,0.165701836366605,0.11778389599682,0.0571428571428571,0.0430638493339458,0.109958842625123,0.102448519618892
"368",0.0584534731524824,0,0.1,0,0.0317813249275296,0.0816326530612245,0,0.15063803306055,0.17667584399523,0.0714285714285714,0.114836931557189,0.14137565480373,0.0731775140134939
"369",0.102293578016844,0.0442739079102715,0.0285714285714286,0.0428571428571429,0.0034061170842993,0.195918367346939,0,0.0903828198363299,0.17667584399523,0.0428571428571429,0.071773082223243,0.157084060893033,0.0439065084080964
"370",0.073066841440603,0.0295159386068477,0.0285714285714286,0.0142857142857143,0.085960366630458,0.0979591836734694,0,0.135574229754495,0.161952856995627,0.0857142857142857,0.071773082223243,0.157084060893033,0.0585420112107952
"371",0.0876802097287235,0.0147579693034239,0.0285714285714286,0.0285714285714286,0.0348005843291598,0.146938775510204,0,0.12051042644844,0.220844804994037,0.0285714285714286,0.0574184657785944,0.172792466982336,0.0585420112107952
"372",0.102293578016844,0.0295159386068477,0,0.0285714285714286,0.0650686877821511,0.195918367346939,0.0149120190873844,0.105446623142385,0.220844804994037,0.0285714285714286,0.071773082223243,0.0785420304465165,0.0585420112107952
"373",0.0876802097287235,0.0442739079102715,0,0.1,0.106740534715643,0.0816326530612245,0.0149120190873844,0.105446623142385,0.17667584399523,0.0285714285714286,0.114836931557189,0.109958842625123,0.0292710056053976
"374",0.0438401048643618,0.0147579693034239,0.0428571428571429,0.0142857142857143,0.0987364248974636,0.163265306122449,0,0.0903828198363299,0.206121817994435,0.0285714285714286,0.10048231511254,0.0942504365358198,0.102448519618892
"375",0.158287876500801,0,0.0140671655382401,0.0140671655382401,0,0.225074648611842,0,0.133500159287312,0.159475235412389,0,0.113080108828297,0.139212831744081,0.0432348085387977
"376",0.0876802097287235,0.0147579693034239,0.0142857142857143,0.0571428571428571,0.086496854776593,0.163265306122449,0.0298240381747689,0.045191409918165,0.17667584399523,0.0285714285714286,0.10048231511254,0.0785420304465165,0.11708402242159
"377",0.0715762591713307,0.0144569029518418,0.0419828461721485,0.0419828461721485,0,0.111954256459063,0.0292156201615508,0.16232147648784,0.144226342959733,0.0699714102869142,0.0703088929731855,0.184655407007921,0.0573477391963235
"378",0.102293578016844,0.0147579693034239,0.0714285714285714,0.0428571428571429,0.0391207113834255,0.179591836734694,0,0.06025521322422,0.147229869996025,0.0428571428571429,0.0861276986678916,0.125667248714426,0.0878130168161927
"379",0.0438401048643618,0.0295159386068477,0.0142857142857143,0.0428571428571429,0.0700045631767566,0.114285714285714,0,0.12051042644844,0.17667584399523,0.0285714285714286,0.129191548001837,0.157084060893033,0.0731775140134939
"380",0.0292267365762412,0,0.0571428571428571,0,0.0795049502279927,0.146938775510204,0.0298240381747689,0.075319016530275,0.23556779199364,0.0428571428571429,0.10048231511254,0.18850087307164,0.0146355028026988
"381",0.102293578016844,0.0147579693034239,0.0142857142857143,0.0428571428571429,0.0383333706009505,0.163265306122449,0.0447360572621533,0.18076563967266,0.103060908997217,0.0857142857142857,0.071773082223243,0.0942504365358198,0.0439065084080964
"382",0.160747051169326,0.0442739079102715,0.0428571428571429,0.0285714285714286,0.122609540430569,0.195918367346939,0,0.165701836366605,0.0588919479984099,0,0.0287092328892972,0.0785420304465165,0.0731775140134939
"383",0.159455864893608,0.0146394272382137,0.0283419311331816,0.0141709655665908,0,0.145758502970648,0.0147922396310969,0.134485241909761,0.204466162972556,0.0283419311331816,0.0427179428253341,0.140240067532452,0.0725897221933758
"384",0.146133682881206,0.0147579693034239,0.0285714285714286,0,0.103638637518105,0.0979591836734694,0,0.12051042644844,0.161952856995627,0.0428571428571429,0.10048231511254,0.109958842625123,0.0731775140134939
"385",0.073066841440603,0,0.0142857142857143,0.0428571428571429,0.0712959358915364,0.0653061224489796,0.0149120190873844,0.06025521322422,0.17667584399523,0.0571428571428571,0.0861276986678916,0.23562609133955,0.102448519618892
"386",0.0876802097287235,0,0.0428571428571429,0,0.0739852586725038,0.212244897959184,0.0298240381747689,0.0903828198363299,0.17667584399523,0.0428571428571429,0.071773082223243,0.157084060893033,0.0146355028026988
"387",0.102293578016844,0,0.0285714285714286,0.0285714285714286,0.109990835479259,0.228571428571429,0.0298240381747689,0.045191409918165,0.132506882996422,0.0571428571428571,0.0574184657785944,0.0628336243572132,0.11708402242159
