"","Unassigned","OtsRAPH08","OtsCLWH08","OtsDWOR08","OtsLOOK08","OtsPOWP08","OtsRAPH09","OtsCTHW08","OtsMCCA08","OtsSAWT08","OtsGRUW08","OtsNPFH08","OtsTUCW08","OtsDWOR09","OtsIMNW08","OtsSAWT09","OtsJHNW08","OtsIMNW09","OtsCTHW09","OtsMCCA09","OtsJHNW09","OtsPAHH08","OtsPOWP09","OtsLSTW08","OtsLSTW09","OtsPAHH09"
"257",0.175781294092513,0.206255757138852,0.0806484538935309,0.141409713433216,0.0259636768161342,0.0675430801358322,0.00729407903134631,0.0118226600985222,0.0918409879264424,0.0736502716849042,0.00295566502463054,0.0020118882476554,0,0.00694376935575708,0.0357612223185789,0.00494638856751103,0,0.010119368065703,0.00101027653289258,0.0204318057834269,0.00103707544723879,0.00400781724754133,0.00148757613600611,0.0260695828449631,0,0.00100759017680185
"258",0.177786774945309,0.237294244863631,0.0776241368725235,0.154540615394871,0.0179748531804006,0.0463728609887803,0.0156301693528849,0.0118226600985222,0.08376705492192,0.0766360935099679,0.000985221674876847,0.00402377649531079,0.00414830178895515,0.0099196705082244,0.0357612223185789,0.00593566628101324,0,0.00708355764599212,0.00303082959867775,0.0163454446267416,0,0.00500977155942666,0,0.00729948319658968,0,0.00100759017680185
"259",0.182245783980328,0.217269414073451,0.073591714177847,0.149490268486542,0.0329538974974011,0.0524214950307951,0.0208402258038466,0.00788177339901478,0.0847762965474853,0.0806171892767195,0.00197044334975369,0.0010059441238277,0.00103707544723879,0.015871472813159,0.0337744877453245,0.00494638856751103,0.00103707544723879,0.00607162083942182,0.00303082959867775,0.00919431260254213,0.00103707544723879,0.00400781724754133,0.00148757613600611,0.0104278331379853,0.00301198922310256,0
"260",0.158778658449916,0.20825824021787,0.0776241368725235,0.156560754158203,0.0209706620438007,0.0614944460938173,0.0156301693528849,0.00394088669950739,0.0978964376798342,0.0885793808102227,0.00295566502463054,0.0020118882476554,0,0.00694376935575708,0.0357612223185789,0.00989277713502206,0.00103707544723879,0.00607162083942182,0.00101027653289258,0.0183886252050843,0.00103707544723879,0.00601172587131199,0.00148757613600611,0.0156417497069779,0,0.0020151803536037
"261",0.170208508922464,0.229284312547559,0.0866970879355458,0.148480199104877,0.0179748531804006,0.0483890723361186,0.0166721806430773,0.0147783251231527,0.0817485716707894,0.0726549977432163,0.00591133004926108,0.0020118882476554,0.00207415089447757,0.0138875387115142,0.0347678550319517,0.00692494399451544,0,0.010119368065703,0.00101027653289258,0.0163454446267416,0.00103707544723879,0.003005862935656,0.00148757613600611,0.0125133997655823,0,0.0020151803536037
"262",0.179435946321494,0.20825824021787,0.0745998198515161,0.130298950234892,0.0269622797706009,0.0635106574411556,0.0177141919332696,0.0167487684729064,0.0908317463008771,0.0845982850434711,0.00197044334975369,0.0010059441238277,0.00103707544723879,0.00793573640657952,0.0447015278982236,0.00791422170801765,0,0.00607162083942182,0,0.0143022640483989,0.00103707544723879,0.003005862935656,0.00148757613600611,0.0135561830793808,0.00200799281540171,0.00100759017680185
"263",0.188992079919417,0.241299211021667,0.0836727709145384,0.14039964405155,0.0179748531804006,0.0493971780097877,0.0135461467725003,0.00788177339901478,0.0746838802918323,0.0796219153350316,0.000985221674876847,0.0010059441238277,0.00207415089447757,0.00694376935575708,0.0377479568918332,0.00692494399451544,0.00103707544723879,0.0141671152919842,0.00202055306578517,0.0112374931808848,0.00103707544723879,0.00400781724754133,0,0.00729948319658968,0.00100399640770085,0.00503795088400924
"264",0.172158486703695,0.215266930994433,0.0856889822618766,0.159590962303201,0.0179748531804006,0.0574620233991408,0.0145881580626926,0.00788177339901478,0.08376705492192,0.0786266413933437,0.00295566502463054,0.0020118882476554,0.00103707544723879,0.0099196705082244,0.0357612223185789,0.0118713325620265,0.00103707544723879,0.00809549445256243,0.00202055306578517,0.0153238543375702,0.00103707544723879,0.00400781724754133,0.00148757613600611,0.0104278331379853,0,0
"265",0.187129297937794,0.212263206375906,0.0856889822618766,0.154540615394871,0.0319552945429344,0.0564539177254717,0.0145881580626926,0.0108374384236453,0.0726653970407017,0.0706644498598405,0.00197044334975369,0.0010059441238277,0.00103707544723879,0.00694376935575708,0.0397346914650876,0.00791422170801765,0,0.00708355764599212,0.00202055306578517,0.0112374931808848,0,0.00400781724754133,0.00148757613600611,0.0187700996483735,0,0
"266",0.19407003676981,0.237294244863631,0.0614944460938173,0.130298950234892,0.0289594856795343,0.0574620233991408,0.0177141919332696,0.0118226600985222,0.0797300884196588,0.0895746547519106,0.00492610837438424,0.00402377649531079,0,0.00396786820328976,0.0407280587517148,0.00692494399451544,0,0.00505968403285152,0,0.0143022640483989,0,0.00400781724754133,0.00148757613600611,0.00312834994139558,0,0.00302277053040554
"267",0.185886714338886,0.221274380231487,0.0786322425461927,0.162621170448198,0.0249650738616675,0.0584701290728099,0.012504135482308,0.00985221674876847,0.0716561554151364,0.0736502716849042,0.00394088669950739,0.0010059441238277,0.00207415089447757,0.0148795057623366,0.0337744877453245,0.00494638856751103,0.00103707544723879,0.0111313048722733,0.00202055306578517,0.0102159028917135,0.00311122634171636,0.00400781724754133,0,0.00834226651038821,0,0
"268",0.192547003960238,0.219271897152469,0.0766160311988544,0.154540615394871,0.0149790443170005,0.0695592914831704,0.0104201129019233,0.00886699507389163,0.0625729807850487,0.0776313674516558,0.00295566502463054,0.00301783237148309,0,0.0119036046098693,0.0456948951848508,0.00593566628101324,0,0.00910743125913273,0.00202055306578517,0.0102159028917135,0.00103707544723879,0.00200390862377066,0.00148757613600611,0.0145989663931794,0.00200799281540171,0.00100759017680185
"269",0.192581444906078,0.217269414073451,0.0715755028305087,0.146460060341545,0.0169762502259339,0.0745998198515161,0.0187562032234619,0.00886699507389163,0.0676191889128752,0.0776313674516558,0.00197044334975369,0.0010059441238277,0.00103707544723879,0.00694376935575708,0.0437081606115964,0.00791422170801765,0.00414830178895515,0.00910743125913273,0,0.0102159028917135,0.00207415089447757,0.00500977155942666,0,0.0125133997655823,0,0.0020151803536037
"270",0.202734378272754,0.203252032520325,0.0715755028305087,0.154540615394871,0.0329538974974011,0.0544377063781334,0.0166721806430773,0.00295566502463054,0.0706469137895711,0.0716597238015284,0.00689655172413793,0.0020118882476554,0.00103707544723879,0.0119036046098693,0.0427147933249692,0.00593566628101324,0,0.00708355764599212,0.00101027653289258,0.0173670349159129,0.00103707544723879,0.00701368018319733,0,0.0135561830793808,0.00100399640770085,0
"271",0.178317538722471,0.217269414073451,0.0866970879355458,0.14039964405155,0.0229678679527341,0.0786322425461927,0.0104201129019233,0.00788177339901478,0.0857855381730506,0.0686739019764648,0.00197044334975369,0,0.00103707544723879,0.0119036046098693,0.0427147933249692,0.00296783314050662,0.00103707544723879,0.00809549445256243,0,0.0112374931808848,0.00103707544723879,0.00400781724754133,0.00148757613600611,0.0104278331379853,0.00200799281540171,0.00302277053040554
"272",0.195850992336634,0.212263206375906,0.0705673971568396,0.161611101066532,0.0249650738616675,0.073591714177847,0.012504135482308,0.0118226600985222,0.0827578132963547,0.0547400667928342,0.00394088669950739,0.00402377649531079,0,0.0099196705082244,0.0278142840255613,0.00296783314050662,0,0.00910743125913273,0.00202055306578517,0.0183886252050843,0,0.003005862935656,0.00148757613600611,0.0156417497069779,0,0.00100759017680185
"273",0.17941528256764,0.243301694100685,0.0846808765882075,0.145449990959879,0.0179748531804006,0.0635106574411556,0.0135461467725003,0.00985221674876847,0.0706469137895711,0.0696691759181527,0.000985221674876847,0.00402377649531079,0,0.00892770345740196,0.0447015278982236,0.00494638856751103,0.00103707544723879,0.00505968403285152,0.00404110613157033,0.00612954173502808,0.00207415089447757,0.003005862935656,0.00148757613600611,0.0125133997655823,0.00100399640770085,0.0020151803536037
"274",0.162393764066792,0.241299211021667,0.095770038998568,0.139389574669884,0.0319552945429344,0.0604863404201482,0.0177141919332696,0.00985221674876847,0.0696376721640058,0.0726549977432163,0.000985221674876847,0.00301783237148309,0,0.00694376935575708,0.0407280587517148,0.00395711085400883,0,0.0111313048722733,0,0.0102159028917135,0,0.00601172587131199,0.00446272840801833,0.00938504982418673,0.00200799281540171,0
"275",0.189784603534307,0.196243341743762,0.0836727709145384,0.148480199104877,0.0269622797706009,0.073591714177847,0.0145881580626926,0.00886699507389163,0.0696376721640058,0.0826077371600953,0.00197044334975369,0.0020118882476554,0.00103707544723879,0.0119036046098693,0.0387413241784604,0.00593566628101324,0,0.0131551784854139,0,0.00919431260254213,0.00207415089447757,0.00200390862377066,0,0.0125133997655823,0.00401598563080341,0.00100759017680185
"276",0.158729499340974,0.216268172533942,0.0715755028305087,0.156560754158203,0.0329538974974011,0.0675430801358322,0.0208402258038466,0.012807881773399,0.0807393300452241,0.0716597238015284,0.00689655172413793,0.0010059441238277,0.00103707544723879,0.0138875387115142,0.0307943858854429,0.00494638856751103,0,0.00505968403285152,0.00101027653289258,0.0143022640483989,0,0.00400781724754133,0.00148757613600611,0.0208556662759705,0.00200799281540171,0.00302277053040554
"277",0.151232592406639,0.242300452561176,0.0715755028305087,0.160601031684866,0.0159776472714672,0.0635106574411556,0.0166721806430773,0.00591133004926108,0.0857855381730506,0.0816124632184074,0.00295566502463054,0.0020118882476554,0.00103707544723879,0.0049598352541122,0.0377479568918332,0.00593566628101324,0.00311122634171636,0.00708355764599212,0.00202055306578517,0.0112374931808848,0.00207415089447757,0.003005862935656,0.00297515227201222,0.0156417497069779,0,0.00302277053040554
"278",0.169550374328022,0.219271897152469,0.0766160311988544,0.151510407249874,0.0239664709072008,0.0715755028305087,0.0218822370940389,0.00689655172413793,0.08376705492192,0.0646928062097132,0.00394088669950739,0.0010059441238277,0,0.00595180230493464,0.0427147933249692,0.00395711085400883,0,0.010119368065703,0.00303082959867775,0.0132806737592275,0.00207415089447757,0.00400781724754133,0.00148757613600611,0.0166845330207764,0,0.0020151803536037
"279",0.184239378501264,0.190235892506708,0.0977862503459063,0.145449990959879,0.0219692649982674,0.0594782347464791,0.0145881580626926,0.00689655172413793,0.0777116051685282,0.0865888329268469,0.00394088669950739,0.00301783237148309,0.00103707544723879,0.0109116375590468,0.0447015278982236,0.00296783314050662,0.00207415089447757,0.010119368065703,0.00101027653289258,0.00919431260254213,0.00103707544723879,0.00500977155942666,0.00446272840801833,0.0135561830793808,0,0.0020151803536037
"280",0.176913716051955,0.223276863310505,0.0907295106302223,0.155550684776537,0.0179748531804006,0.0544377063781334,0.0187562032234619,0.00591133004926108,0.0958779544287036,0.0716597238015284,0.00295566502463054,0.00301783237148309,0.00103707544723879,0.00396786820328976,0.0387413241784604,0.00395711085400883,0.00103707544723879,0.00607162083942182,0.00101027653289258,0.0122590834700562,0,0.00200390862377066,0.00148757613600611,0.00834226651038821,0,0.00302277053040554
"281",0.172956852463256,0.222275621770996,0.0866970879355458,0.133329158379889,0.0289594856795343,0.0524214950307951,0.0114621241921156,0.00591133004926108,0.0888132630497465,0.0955462984020379,0.00492610837438424,0.0010059441238277,0.00311122634171636,0.00892770345740196,0.036754589605206,0.00593566628101324,0.00103707544723879,0.00809549445256243,0.00101027653289258,0.0112374931808848,0,0,0.00297515227201222,0.0145989663931794,0.00100399640770085,0.00100759017680185
"282",0.16354986828896,0.245304177179703,0.0745998198515161,0.134339227761555,0.0219692649982674,0.0645187631148248,0.0145881580626926,0.00689655172413793,0.073674638666267,0.0905699286935985,0.00492610837438424,0.00301783237148309,0.00207415089447757,0.00892770345740196,0.036754589605206,0.00494638856751103,0.00311122634171636,0.0121432416788436,0.00101027653289258,0.0143022640483989,0.00103707544723879,0.00601172587131199,0.00446272840801833,0.00625669988279116,0,0.00100759017680185
"283",0.189919776017141,0.231286795626577,0.0836727709145384,0.158580892921535,0.0209706620438007,0.051413389357126,0.0135461467725003,0.00886699507389163,0.0686284305384405,0.0726549977432163,0.00295566502463054,0.00301783237148309,0.00103707544723879,0.0109116375590468,0.036754589605206,0.00593566628101324,0.00103707544723879,0.00607162083942182,0.00202055306578517,0.00817272231337078,0,0.00601172587131199,0,0.0125133997655823,0.00301198922310256,0.00100759017680185
"284",0.179587381924981,0.219271897152469,0.0856889822618766,0.130298950234892,0.0219692649982674,0.0524214950307951,0.0104201129019233,0.0108374384236453,0.093859471177573,0.0826077371600953,0.00197044334975369,0.0010059441238277,0.00207415089447757,0.0099196705082244,0.0317877531720701,0.00791422170801765,0,0.00708355764599212,0,0.0194102154942556,0.00311122634171636,0.00901758880696799,0,0.0177273163345749,0,0.0020151803536037
"285",0.181625426310615,0.213264447915415,0.0866970879355458,0.144439921578213,0.0209706620438007,0.0655268687884939,0.0208402258038466,0.0147783251231527,0.073674638666267,0.0776313674516558,0.00492610837438424,0.0020118882476554,0.00103707544723879,0.0099196705082244,0.0496683643313595,0.00395711085400883,0,0.00303581041971091,0.00303082959867775,0.0102159028917135,0.00207415089447757,0.00400781724754133,0.00148757613600611,0.0041711332551941,0,0.00100759017680185
"286",0.178897191232636,0.221274380231487,0.102826778714252,0.147470129723211,0.0239664709072008,0.0564539177254717,0.0135461467725003,0.00985221674876847,0.0726653970407017,0.0816124632184074,0.00295566502463054,0.0020118882476554,0.00103707544723879,0.00694376935575708,0.0427147933249692,0.000989277713502206,0,0.00505968403285152,0,0.0173670349159129,0,0.003005862935656,0,0.00834226651038821,0,0.00100759017680185
"287",0.182061345566515,0.209259481757379,0.0725836085041778,0.170701725501525,0.0189734561348673,0.0574620233991408,0.0208402258038466,0.00886699507389163,0.0888132630497465,0.0656880801514011,0.00295566502463054,0.00402377649531079,0,0.00595180230493464,0.036754589605206,0.00494638856751103,0.00103707544723879,0.00809549445256243,0,0.0153238543375702,0.00207415089447757,0.00801563449508266,0,0.0135561830793808,0,0.0020151803536037
"288",0.184135246713397,0.214265689454924,0.0998024616932445,0.144439921578213,0.019972059089334,0.0604863404201482,0.0187562032234619,0.0108374384236453,0.0615637391594834,0.0816124632184074,0.000985221674876847,0.0010059441238277,0.00103707544723879,0.0119036046098693,0.0327811204586973,0.00593566628101324,0.00103707544723879,0.00910743125913273,0.00101027653289258,0.0173670349159129,0,0.00400781724754133,0.00148757613600611,0.0104278331379853,0.00301198922310256,0.00302277053040554
"289",0.156218680641992,0.224278104850014,0.108875412756267,0.138379505288218,0.0179748531804006,0.0574620233991408,0.0177141919332696,0.00788177339901478,0.0878040214241812,0.07564081956828,0.00295566502463054,0,0.00207415089447757,0.00793573640657952,0.0407280587517148,0.00395711085400883,0,0.00809549445256243,0.00404110613157033,0.0173670349159129,0.00103707544723879,0.00400781724754133,0,0.0135561830793808,0,0.0020151803536037
"290",0.163045199557186,0.225279346389523,0.0786322425461927,0.181812488699849,0.0179748531804006,0.0695592914831704,0.0229242483842312,0.00591133004926108,0.0716561554151364,0.0736502716849042,0.00591133004926108,0,0,0.00694376935575708,0.0387413241784604,0.000989277713502206,0.00103707544723879,0.00607162083942182,0,0.0122590834700562,0.00207415089447757,0.00100195431188533,0,0.0125133997655823,0.00100399640770085,0.00100759017680185
"291",0.18967686080918,0.22828307100805,0.0907295106302223,0.139389574669884,0.0209706620438007,0.0483890723361186,0.012504135482308,0.012807881773399,0.0797300884196588,0.0806171892767195,0.00295566502463054,0.00301783237148309,0.00207415089447757,0.00793573640657952,0.0397346914650876,0.00395711085400883,0.00103707544723879,0.00708355764599212,0,0.0102159028917135,0.00103707544723879,0.00601172587131199,0.00148757613600611,0.00834226651038821,0.00100399640770085,0.00100759017680185
"292",0.15507970316733,0.216268172533942,0.0927457219775606,0.16464130921153,0.029958088634001,0.0625025517674865,0.0166721806430773,0.00591133004926108,0.0746838802918323,0.0826077371600953,0.00197044334975369,0.0020118882476554,0.00103707544723879,0.0049598352541122,0.0317877531720701,0.00296783314050662,0,0.00910743125913273,0.00404110613157033,0.0163454446267416,0.00207415089447757,0.00400781724754133,0,0.0145989663931794,0.00301198922310256,0.00100759017680185
"293",0.15187110147611,0.235291761784613,0.0796403482198618,0.158580892921535,0.0229678679527341,0.0675430801358322,0.0208402258038466,0.0118226600985222,0.0797300884196588,0.0706644498598405,0.00295566502463054,0.0010059441238277,0.00311122634171636,0.0109116375590468,0.036754589605206,0.00593566628101324,0.00103707544723879,0.00505968403285152,0,0.0143022640483989,0.00207415089447757,0.00400781724754133,0.00148757613600611,0.00938504982418673,0.00100399640770085,0.0020151803536037
"294",0.162655010010189,0.211261964836397,0.0725836085041778,0.167671517356527,0.0269622797706009,0.0584701290728099,0.0166721806430773,0.0118226600985222,0.0867947797986159,0.0836030111017832,0.00492610837438424,0.00502972061913849,0.00103707544723879,0.0119036046098693,0.0357612223185789,0.00296783314050662,0.00207415089447757,0.010119368065703,0.00202055306578517,0.0122590834700562,0,0.00200390862377066,0,0.00938504982418673,0,0.0020151803536037
"295",0.17481460414213,0.229284312547559,0.0806484538935309,0.144439921578213,0.0249650738616675,0.0645187631148248,0.0145881580626926,0.00886699507389163,0.08376705492192,0.066683354093089,0.00394088669950739,0.0020118882476554,0,0.0109116375590468,0.041721426038342,0.00296783314050662,0.00207415089447757,0.0141671152919842,0,0.0112374931808848,0,0.00200390862377066,0.00297515227201222,0.00938504982418673,0.00100399640770085,0.00302277053040554
"296",0.190154980777876,0.219271897152469,0.0897214049565532,0.148480199104877,0.0159776472714672,0.0493971780097877,0.0166721806430773,0.0108374384236453,0.0787208467940935,0.0746455456265921,0.00295566502463054,0.0010059441238277,0,0.0099196705082244,0.0387413241784604,0.00593566628101324,0.00207415089447757,0.0121432416788436,0,0.0183886252050843,0.00103707544723879,0.00200390862377066,0.00148757613600611,0.0104278331379853,0,0
"297",0.194179252096963,0.204253274059834,0.0745998198515161,0.132319088998223,0.0259636768161342,0.0725836085041778,0.0145881580626926,0.00985221674876847,0.0807393300452241,0.0796219153350316,0.00394088669950739,0.00402377649531079,0.00103707544723879,0.0119036046098693,0.0288076513121885,0.00890349942151986,0.00207415089447757,0.0111313048722733,0.00101027653289258,0.0173670349159129,0,0.003005862935656,0.00148757613600611,0.0145989663931794,0.00200799281540171,0
"298",0.177742661772774,0.21827065561296,0.110891624103605,0.124238533944897,0.0179748531804006,0.0604863404201482,0.0166721806430773,0.0108374384236453,0.0817485716707894,0.0627022583263374,0.00492610837438424,0.0010059441238277,0.00207415089447757,0.00694376935575708,0.0486749970447323,0.00890349942151986,0.00311122634171636,0.00910743125913273,0,0.0102159028917135,0.00103707544723879,0.003005862935656,0.00595030454402444,0.0114706164517838,0.00200799281540171,0
"299",0.187093190082492,0.221274380231487,0.073591714177847,0.151510407249874,0.0289594856795343,0.0534296007044642,0.0177141919332696,0.00492610837438424,0.0807393300452241,0.0726549977432163,0.00788177339901478,0.00301783237148309,0.00103707544723879,0.0148795057623366,0.0387413241784604,0.00692494399451544,0,0.00910743125913273,0.00101027653289258,0.0122590834700562,0,0.00200390862377066,0.00297515227201222,0.00625669988279116,0.00100399640770085,0.00100759017680185
"300",0.180261781490336,0.19824582482278,0.0977862503459063,0.171711794883191,0.0209706620438007,0.0695592914831704,0.0177141919332696,0.00788177339901478,0.0666099472873099,0.0766360935099679,0.00295566502463054,0.0010059441238277,0,0.00892770345740196,0.0307943858854429,0.00395711085400883,0,0.010119368065703,0,0.0132806737592275,0,0.00500977155942666,0,0.0135561830793808,0.00200799281540171,0.00100759017680185
"301",0.174685575349304,0.215266930994433,0.0695592914831704,0.142419782814882,0.0239664709072008,0.0685511858095013,0.0145881580626926,0.00788177339901478,0.0908317463008771,0.085593558985159,0.00197044334975369,0.0010059441238277,0.00103707544723879,0.00694376935575708,0.0427147933249692,0.00692494399451544,0.00311122634171636,0.0111313048722733,0.00101027653289258,0.0112374931808848,0.00207415089447757,0.00200390862377066,0,0.0114706164517838,0.00301198922310256,0.00100759017680185
"302",0.167491501561001,0.22828307100805,0.0685511858095013,0.145449990959879,0.0269622797706009,0.0645187631148248,0.0208402258038466,0.00985221674876847,0.0847762965474853,0.0736502716849042,0.00197044334975369,0.0020118882476554,0.00103707544723879,0.0099196705082244,0.0466882624714779,0.000989277713502206,0,0.00910743125913273,0,0.0194102154942556,0,0.00601172587131199,0,0.0114706164517838,0,0.00100759017680185
"303",0.183235997785037,0.212263206375906,0.0786322425461927,0.160601031684866,0.0179748531804006,0.0635106574411556,0.0208402258038466,0.00689655172413793,0.0676191889128752,0.0736502716849042,0.00492610837438424,0.0010059441238277,0.00103707544723879,0.0099196705082244,0.0516550989046139,0.00494638856751103,0.00207415089447757,0.0121432416788436,0.00101027653289258,0.0102159028917135,0.00207415089447757,0.00200390862377066,0.00148757613600611,0.00625669988279116,0.00301198922310256,0.00100759017680185
"304",0.159479961311769,0.20825824021787,0.088713299282884,0.159590962303201,0.0219692649982674,0.0584701290728099,0.0156301693528849,0.00985221674876847,0.0767023635429629,0.0845982850434711,0,0.0010059441238277,0,0.0109116375590468,0.0456948951848508,0.00593566628101324,0.00103707544723879,0.00910743125913273,0,0.0173670349159129,0.00103707544723879,0.003005862935656,0.00297515227201222,0.0156417497069779,0.00200799281540171,0.00100759017680185
"305",0.186011049808311,0.214265689454924,0.0917376163038914,0.150500337868208,0.0309566915884677,0.0786322425461927,0.00937810161173096,0.00985221674876847,0.073674638666267,0.0676786280347769,0.00591133004926108,0.00402377649531079,0,0.00297590115246732,0.0337744877453245,0.00494638856751103,0.00207415089447757,0.00607162083942182,0,0.00919431260254213,0,0.00400781724754133,0.00297515227201222,0.00834226651038821,0.00200799281540171,0.00100759017680185
"306",0.169895664102308,0.229284312547559,0.073591714177847,0.137369435906552,0.0289594856795343,0.0685511858095013,0.0166721806430773,0.00689655172413793,0.08376705492192,0.0806171892767195,0.000985221674876847,0.0010059441238277,0,0.015871472813159,0.036754589605206,0.00593566628101324,0,0.0172029257116952,0.00101027653289258,0.0153238543375702,0.00103707544723879,0.00200390862377066,0,0.00625669988279116,0,0.00100759017680185
"307",0.188782477124002,0.214265689454924,0.0776241368725235,0.143429852196547,0.0239664709072008,0.0534296007044642,0.0187562032234619,0.00689655172413793,0.0656007056617446,0.0766360935099679,0.00492610837438424,0.0020118882476554,0.00103707544723879,0.0128955716606917,0.0496683643313595,0.00494638856751103,0,0.0121432416788436,0.00101027653289258,0.0132806737592275,0,0.00500977155942666,0.00297515227201222,0.0166845330207764,0.00200799281540171,0.0020151803536037
"308",0.16548222794107,0.206255757138852,0.088713299282884,0.150500337868208,0.0229678679527341,0.0614944460938173,0.0218822370940389,0.00689655172413793,0.0898225046753118,0.0935557505186621,0.00197044334975369,0.0010059441238277,0,0.00892770345740196,0.036754589605206,0.00593566628101324,0.00103707544723879,0.00809549445256243,0,0.00817272231337078,0.00207415089447757,0.00400781724754133,0,0.0104278331379853,0.00301198922310256,0.00100759017680185
"309",0.179018512189449,0.209259481757379,0.0937538276512297,0.139389574669884,0.0189734561348673,0.0796403482198618,0.0104201129019233,0.0118226600985222,0.08376705492192,0.0786266413933437,0.00197044334975369,0.0020118882476554,0.00103707544723879,0.0099196705082244,0.0407280587517148,0.00296783314050662,0,0.00607162083942182,0.00101027653289258,0.0112374931808848,0,0.00500977155942666,0.00297515227201222,0.00938504982418673,0.00100399640770085,0
"310",0.170506080822845,0.193239617125235,0.073591714177847,0.153530546013206,0.0259636768161342,0.073591714177847,0.0187562032234619,0.0108374384236453,0.0968871960542689,0.0736502716849042,0.00295566502463054,0.00301783237148309,0,0.0148795057623366,0.0486749970447323,0.00395711085400883,0.00311122634171636,0.00404774722628121,0.00101027653289258,0.00817272231337078,0,0.00200390862377066,0,0.0145989663931794,0.00200799281540171,0.00100759017680185
"311",0.165894129211818,0.211261964836397,0.0786322425461927,0.168681586738193,0.0219692649982674,0.0675430801358322,0.0145881580626926,0.00492610837438424,0.0888132630497465,0.0786266413933437,0.00394088669950739,0.0020118882476554,0,0.00694376935575708,0.0427147933249692,0.00395711085400883,0.00207415089447757,0.00303581041971091,0,0.0153238543375702,0,0.00100195431188533,0.00148757613600611,0.0135561830793808,0.00200799281540171,0.00100759017680185
"312",0.185471285657219,0.242300452561176,0.066534974462163,0.11615797889157,0.0339525004518678,0.0483890723361186,0.0208402258038466,0.00886699507389163,0.0888132630497465,0.0786266413933437,0.00689655172413793,0.00402377649531079,0.00103707544723879,0.00694376935575708,0.0377479568918332,0.00791422170801765,0.00103707544723879,0.010119368065703,0.00101027653289258,0.0122590834700562,0.00103707544723879,0.00400781724754133,0.00148757613600611,0.0125133997655823,0.00100399640770085,0.00100759017680185
"313",0.171277926783277,0.253314109495775,0.0866970879355458,0.143429852196547,0.0239664709072008,0.0504052836834568,0.0187562032234619,0.00689655172413793,0.0746838802918323,0.0696691759181527,0.00394088669950739,0.0010059441238277,0.00103707544723879,0.00793573640657952,0.041721426038342,0.00494638856751103,0.00103707544723879,0.00505968403285152,0,0.0112374931808848,0.00103707544723879,0.00701368018319733,0.00148757613600611,0.0104278331379853,0.00200799281540171,0.00100759017680185
"314",0.161820080673604,0.237294244863631,0.0776241368725235,0.165651378593196,0.0209706620438007,0.0655268687884939,0.0197982145136543,0.00985221674876847,0.0777116051685282,0.0766360935099679,0.000985221674876847,0.00402377649531079,0.00207415089447757,0.0049598352541122,0.0337744877453245,0.00395711085400883,0.00103707544723879,0.00607162083942182,0.00101027653289258,0.0102159028917135,0.00103707544723879,0.00500977155942666,0.00148757613600611,0.0114706164517838,0,0
"315",0.183567232500064,0.216268172533942,0.0796403482198618,0.163631239829864,0.0279608827250676,0.0625025517674865,0.0135461467725003,0.00492610837438424,0.0807393300452241,0.0806171892767195,0,0.0010059441238277,0.00103707544723879,0.00892770345740196,0.0317877531720701,0.00197855542700441,0,0.00910743125913273,0,0.0163454446267416,0,0.00200390862377066,0.00297515227201222,0.0104278331379853,0.00100399640770085,0
"316",0.168397413548948,0.209259481757379,0.10484299006159,0.136359366524887,0.0259636768161342,0.066534974462163,0.0177141919332696,0.00886699507389163,0.0857855381730506,0.0716597238015284,0.00197044334975369,0,0.00103707544723879,0.00694376935575708,0.0377479568918332,0.00395711085400883,0.00311122634171636,0.0121432416788436,0,0.0194102154942556,0.00207415089447757,0.003005862935656,0.00595030454402444,0.00625669988279116,0,0.00100759017680185
"317",0.164714711670101,0.199247066362289,0.0947619333248989,0.145449990959879,0.0309566915884677,0.0544377063781334,0.0208402258038466,0.00985221674876847,0.0978964376798342,0.085593558985159,0.00197044334975369,0.0020118882476554,0,0.00892770345740196,0.0337744877453245,0.00395711085400883,0.00103707544723879,0.00303581041971091,0.00303082959867775,0.0153238543375702,0.00103707544723879,0.003005862935656,0.00148757613600611,0.0156417497069779,0.00200799281540171,0
"318",0.167147319909103,0.224278104850014,0.0877051936092149,0.139389574669884,0.0259636768161342,0.073591714177847,0.0135461467725003,0.0137931034482759,0.0857855381730506,0.0627022583263374,0.000985221674876847,0.0010059441238277,0.00207415089447757,0.0119036046098693,0.0447015278982236,0.00593566628101324,0.00103707544723879,0.00404774722628121,0.00101027653289258,0.0122590834700562,0.00103707544723879,0.003005862935656,0.00148757613600611,0.0145989663931794,0,0.00100759017680185
"319",0.181031777285525,0.233289278705595,0.0756079255251853,0.141409713433216,0.0259636768161342,0.0725836085041778,0.00937810161173096,0.00886699507389163,0.0756931219173976,0.0766360935099679,0.00295566502463054,0.00502972061913849,0.00103707544723879,0.00793573640657952,0.0397346914650876,0.00494638856751103,0.00207415089447757,0.00505968403285152,0.00101027653289258,0.0194102154942556,0.00103707544723879,0.00100195431188533,0,0.00729948319658968,0,0.00100759017680185
"320",0.184051901507695,0.212263206375906,0.0725836085041778,0.125248603326562,0.0139804413625338,0.0675430801358322,0.0218822370940389,0.012807881773399,0.08376705492192,0.0865888329268469,0.00492610837438424,0,0,0.0109116375590468,0.0427147933249692,0.00692494399451544,0.00103707544723879,0.00910743125913273,0,0.0122590834700562,0.00103707544723879,0.00500977155942666,0.00148757613600611,0.0208556662759705,0.00301198922310256,0
